"n","method","p","l","int_effect","mode","strategy","beta","d"
100,"matern",1,1.5,0.6,"gmpml","erm","min",3
100,"matern",2,1.5,0.6,"gmpml","erm","min",3
100,"matern",1,0.5,0.7,"gmpml","erm","min",3
100,"matern",2,0.5,0.7,"gmpml","erm","min",3
100,"matern",1,1,0.7,"gmpml","erm","min",3
100,"matern",2,1,0.7,"gmpml","erm","min",3
100,"matern",1,1.5,0.7,"gmpml","erm","min",3
100,"matern",2,1.5,0.7,"gmpml","erm","min",3
100,"matern",1,0.5,0.8,"gmpml","erm","min",3
100,"matern",2,0.5,0.8,"gmpml","erm","min",3
100,"matern",1,1,0.8,"gmpml","erm","min",3
100,"matern",2,1,0.8,"gmpml","erm","min",3
100,"matern",1,1.5,0.8,"gmpml","erm","min",3
100,"matern",2,1.5,0.8,"gmpml","erm","min",3
100,"matern",1,0.5,0.9,"gmpml","erm","min",3
100,"matern",2,0.5,0.9,"gmpml","erm","min",3
100,"matern",1,1,0.9,"gmpml","erm","min",3
100,"matern",2,1,0.9,"gmpml","erm","min",3
100,"matern",1,1.5,0.9,"gmpml","erm","min",3
100,"matern",2,1.5,0.9,"gmpml","erm","min",3
100,"matern",1,0.5,1,"gmpml","erm","min",3
100,"matern",2,0.5,1,"gmpml","erm","min",3
100,"matern",1,1,1,"gmpml","erm","min",3
100,"matern",2,1,1,"gmpml","erm","min",3
100,"matern",1,1.5,1,"gmpml","erm","min",3
100,"matern",2,1.5,1,"gmpml","erm","min",3
100,"matern",1,0.5,0,"loocv","erm","min",3
100,"matern",2,0.5,0,"loocv","erm","min",3
100,"matern",1,1,0,"loocv","erm","min",3
100,"matern",2,1,0,"loocv","erm","min",3
100,"matern",1,1.5,0,"loocv","erm","min",3
100,"matern",2,1.5,0,"loocv","erm","min",3
100,"matern",1,0.5,0.05,"loocv","erm","min",3
100,"matern",2,0.5,0.05,"loocv","erm","min",3
100,"matern",1,1,0.05,"loocv","erm","min",3
100,"matern",2,1,0.05,"loocv","erm","min",3
100,"matern",1,1.5,0.05,"loocv","erm","min",3
100,"matern",2,1.5,0.05,"loocv","erm","min",3
100,"matern",1,0.5,0.1,"loocv","erm","min",3
100,"matern",2,0.5,0.1,"loocv","erm","min",3
100,"matern",1,1,0.1,"loocv","erm","min",3
100,"matern",2,1,0.1,"loocv","erm","min",3
100,"matern",1,1.5,0.1,"loocv","erm","min",3
100,"matern",2,1.5,0.1,"loocv","erm","min",3
100,"matern",1,0.5,0.15,"loocv","erm","min",3
100,"matern",2,0.5,0.15,"loocv","erm","min",3
100,"matern",1,1,0.15,"loocv","erm","min",3
100,"matern",2,1,0.15,"loocv","erm","min",3
100,"matern",1,1.5,0.15,"loocv","erm","min",3
100,"matern",2,1.5,0.15,"loocv","erm","min",3
100,"matern",1,0.5,0.2,"loocv","erm","min",3
100,"matern",2,0.5,0.2,"loocv","erm","min",3
100,"matern",1,1,0.2,"loocv","erm","min",3
100,"matern",2,1,0.2,"loocv","erm","min",3
100,"matern",1,1.5,0.2,"loocv","erm","min",3
100,"matern",2,1.5,0.2,"loocv","erm","min",3
100,"matern",1,0.5,0.25,"loocv","erm","min",3
100,"matern",2,0.5,0.25,"loocv","erm","min",3
100,"matern",1,1,0.25,"loocv","erm","min",3
100,"matern",2,1,0.25,"loocv","erm","min",3
100,"matern",1,1.5,0.25,"loocv","erm","min",3
100,"matern",2,1.5,0.25,"loocv","erm","min",3
100,"matern",1,0.5,0.3,"loocv","erm","min",3
100,"matern",2,0.5,0.3,"loocv","erm","min",3
100,"matern",1,1,0.3,"loocv","erm","min",3
100,"matern",2,1,0.3,"loocv","erm","min",3
100,"matern",1,1.5,0.3,"loocv","erm","min",3
100,"matern",2,1.5,0.3,"loocv","erm","min",3
100,"matern",1,0.5,0.4,"loocv","erm","min",3
100,"matern",2,0.5,0.4,"loocv","erm","min",3
100,"matern",1,1,0.4,"loocv","erm","min",3
100,"matern",2,1,0.4,"loocv","erm","min",3
100,"matern",1,1.5,0.4,"loocv","erm","min",3
100,"matern",2,1.5,0.4,"loocv","erm","min",3
100,"matern",1,0.5,0.5,"loocv","erm","min",3
100,"matern",2,0.5,0.5,"loocv","erm","min",3
100,"matern",1,1,0.5,"loocv","erm","min",3
100,"matern",2,1,0.5,"loocv","erm","min",3
100,"matern",1,1.5,0.5,"loocv","erm","min",3
100,"matern",2,1.5,0.5,"loocv","erm","min",3
100,"matern",1,0.5,0.6,"loocv","erm","min",3
100,"matern",2,0.5,0.6,"loocv","erm","min",3
100,"matern",1,1,0.6,"loocv","erm","min",3
100,"matern",2,1,0.6,"loocv","erm","min",3
100,"matern",1,1.5,0.6,"loocv","erm","min",3
100,"matern",2,1.5,0.6,"loocv","erm","min",3
100,"matern",1,0.5,0.7,"loocv","erm","min",3
100,"matern",2,0.5,0.7,"loocv","erm","min",3
100,"matern",1,1,0.7,"loocv","erm","min",3
100,"matern",2,1,0.7,"loocv","erm","min",3
100,"matern",1,1.5,0.7,"loocv","erm","min",3
100,"matern",2,1.5,0.7,"loocv","erm","min",3
100,"matern",1,0.5,0.8,"loocv","erm","min",3
100,"matern",2,0.5,0.8,"loocv","erm","min",3
100,"matern",1,1,0.8,"loocv","erm","min",3
100,"matern",2,1,0.8,"loocv","erm","min",3
100,"matern",1,1.5,0.8,"loocv","erm","min",3
100,"matern",2,1.5,0.8,"loocv","erm","min",3
100,"matern",1,0.5,0.9,"loocv","erm","min",3
100,"matern",2,0.5,0.9,"loocv","erm","min",3
100,"matern",1,1,0.9,"loocv","erm","min",3
100,"matern",2,1,0.9,"loocv","erm","min",3
100,"matern",1,1.5,0.9,"loocv","erm","min",3
100,"matern",2,1.5,0.9,"loocv","erm","min",3
100,"matern",1,0.5,1,"loocv","erm","min",3
100,"matern",2,0.5,1,"loocv","erm","min",3
100,"matern",1,1,1,"loocv","erm","min",3
100,"matern",2,1,1,"loocv","erm","min",3
100,"matern",1,1.5,1,"loocv","erm","min",3
100,"matern",2,1.5,1,"loocv","erm","min",3
100,"matern",1,0.5,0,"AICc","exp","min",3
100,"matern",2,0.5,0,"AICc","exp","min",3
100,"matern",1,1,0,"AICc","exp","min",3
100,"matern",2,1,0,"AICc","exp","min",3
100,"matern",1,1.5,0,"AICc","exp","min",3
100,"matern",2,1.5,0,"AICc","exp","min",3
100,"matern",1,0.5,0.05,"AICc","exp","min",3
100,"matern",2,0.5,0.05,"AICc","exp","min",3
100,"matern",1,1,0.05,"AICc","exp","min",3
100,"matern",2,1,0.05,"AICc","exp","min",3
100,"matern",1,1.5,0.05,"AICc","exp","min",3
100,"matern",2,1.5,0.05,"AICc","exp","min",3
100,"matern",1,0.5,0.1,"AICc","exp","min",3
100,"matern",2,0.5,0.1,"AICc","exp","min",3
100,"matern",1,1,0.1,"AICc","exp","min",3
100,"matern",2,1,0.1,"AICc","exp","min",3
100,"matern",1,1.5,0.1,"AICc","exp","min",3
100,"matern",2,1.5,0.1,"AICc","exp","min",3
100,"matern",1,0.5,0.15,"AICc","exp","min",3
100,"matern",2,0.5,0.15,"AICc","exp","min",3
100,"matern",1,1,0.15,"AICc","exp","min",3
100,"matern",2,1,0.15,"AICc","exp","min",3
100,"matern",1,1.5,0.15,"AICc","exp","min",3
100,"matern",2,1.5,0.15,"AICc","exp","min",3
100,"matern",1,0.5,0.2,"AICc","exp","min",3
100,"matern",2,0.5,0.2,"AICc","exp","min",3
100,"matern",1,1,0.2,"AICc","exp","min",3
100,"matern",2,1,0.2,"AICc","exp","min",3
100,"matern",1,1.5,0.2,"AICc","exp","min",3
100,"matern",2,1.5,0.2,"AICc","exp","min",3
100,"matern",1,0.5,0.25,"AICc","exp","min",3
100,"matern",2,0.5,0.25,"AICc","exp","min",3
100,"matern",1,1,0.25,"AICc","exp","min",3
100,"matern",2,1,0.25,"AICc","exp","min",3
100,"matern",1,1.5,0.25,"AICc","exp","min",3
100,"matern",2,1.5,0.25,"AICc","exp","min",3
100,"matern",1,0.5,0.3,"AICc","exp","min",3
100,"matern",2,0.5,0.3,"AICc","exp","min",3
100,"matern",1,1,0.3,"AICc","exp","min",3
100,"matern",2,1,0.3,"AICc","exp","min",3
100,"matern",1,1.5,0.3,"AICc","exp","min",3
100,"matern",2,1.5,0.3,"AICc","exp","min",3
100,"matern",1,0.5,0.4,"AICc","exp","min",3
100,"matern",2,0.5,0.4,"AICc","exp","min",3
100,"matern",1,1,0.4,"AICc","exp","min",3
100,"matern",2,1,0.4,"AICc","exp","min",3
100,"matern",1,1.5,0.4,"AICc","exp","min",3
100,"matern",2,1.5,0.4,"AICc","exp","min",3
100,"matern",1,0.5,0.5,"AICc","exp","min",3
100,"matern",2,0.5,0.5,"AICc","exp","min",3
100,"matern",1,1,0.5,"AICc","exp","min",3
100,"matern",2,1,0.5,"AICc","exp","min",3
100,"matern",1,1.5,0.5,"AICc","exp","min",3
100,"matern",2,1.5,0.5,"AICc","exp","min",3
100,"matern",1,0.5,0.6,"AICc","exp","min",3
100,"matern",2,0.5,0.6,"AICc","exp","min",3
100,"matern",1,1,0.6,"AICc","exp","min",3
100,"matern",2,1,0.6,"AICc","exp","min",3
100,"matern",1,1.5,0.6,"AICc","exp","min",3
100,"matern",2,1.5,0.6,"AICc","exp","min",3
100,"matern",1,0.5,0.7,"AICc","exp","min",3
100,"matern",2,0.5,0.7,"AICc","exp","min",3
100,"matern",1,1,0.7,"AICc","exp","min",3
100,"matern",2,1,0.7,"AICc","exp","min",3
100,"matern",1,1.5,0.7,"AICc","exp","min",3
100,"matern",2,1.5,0.7,"AICc","exp","min",3
100,"matern",1,0.5,0.8,"AICc","exp","min",3
100,"matern",2,0.5,0.8,"AICc","exp","min",3
100,"matern",1,1,0.8,"AICc","exp","min",3
100,"matern",2,1,0.8,"AICc","exp","min",3
100,"matern",1,1.5,0.8,"AICc","exp","min",3
100,"matern",2,1.5,0.8,"AICc","exp","min",3
100,"matern",1,0.5,0.9,"AICc","exp","min",3
100,"matern",2,0.5,0.9,"AICc","exp","min",3
100,"matern",1,1,0.9,"AICc","exp","min",3
100,"matern",2,1,0.9,"AICc","exp","min",3
100,"matern",1,1.5,0.9,"AICc","exp","min",3
100,"matern",2,1.5,0.9,"AICc","exp","min",3
100,"matern",1,0.5,1,"AICc","exp","min",3
100,"matern",2,0.5,1,"AICc","exp","min",3
100,"matern",1,1,1,"AICc","exp","min",3
100,"matern",2,1,1,"AICc","exp","min",3
100,"matern",1,1.5,1,"AICc","exp","min",3
100,"matern",2,1.5,1,"AICc","exp","min",3
100,"matern",1,0.5,0,"GCVc","exp","min",3
100,"matern",2,0.5,0,"GCVc","exp","min",3
100,"matern",1,1,0,"GCVc","exp","min",3
100,"matern",2,1,0,"GCVc","exp","min",3
100,"matern",1,1.5,0,"GCVc","exp","min",3
100,"matern",2,1.5,0,"GCVc","exp","min",3
100,"matern",1,0.5,0.05,"GCVc","exp","min",3
100,"matern",2,0.5,0.05,"GCVc","exp","min",3
100,"matern",1,1,0.05,"GCVc","exp","min",3
100,"matern",2,1,0.05,"GCVc","exp","min",3
100,"matern",1,1.5,0.05,"GCVc","exp","min",3
100,"matern",2,1.5,0.05,"GCVc","exp","min",3
100,"matern",1,0.5,0.1,"GCVc","exp","min",3
100,"matern",2,0.5,0.1,"GCVc","exp","min",3
100,"matern",1,1,0.1,"GCVc","exp","min",3
100,"matern",2,1,0.1,"GCVc","exp","min",3
100,"matern",1,1.5,0.1,"GCVc","exp","min",3
100,"matern",2,1.5,0.1,"GCVc","exp","min",3
100,"matern",1,0.5,0.15,"GCVc","exp","min",3
100,"matern",2,0.5,0.15,"GCVc","exp","min",3
100,"matern",1,1,0.15,"GCVc","exp","min",3
100,"matern",2,1,0.15,"GCVc","exp","min",3
100,"matern",1,1.5,0.15,"GCVc","exp","min",3
100,"matern",2,1.5,0.15,"GCVc","exp","min",3
100,"matern",1,0.5,0.2,"GCVc","exp","min",3
100,"matern",2,0.5,0.2,"GCVc","exp","min",3
100,"matern",1,1,0.2,"GCVc","exp","min",3
100,"matern",2,1,0.2,"GCVc","exp","min",3
100,"matern",1,1.5,0.2,"GCVc","exp","min",3
100,"matern",2,1.5,0.2,"GCVc","exp","min",3
100,"matern",1,0.5,0.25,"GCVc","exp","min",3
100,"matern",2,0.5,0.25,"GCVc","exp","min",3
100,"matern",1,1,0.25,"GCVc","exp","min",3
100,"matern",2,1,0.25,"GCVc","exp","min",3
100,"matern",1,1.5,0.25,"GCVc","exp","min",3
100,"matern",2,1.5,0.25,"GCVc","exp","min",3
100,"matern",1,0.5,0.3,"GCVc","exp","min",3
100,"matern",2,0.5,0.3,"GCVc","exp","min",3
100,"matern",1,1,0.3,"GCVc","exp","min",3
100,"matern",2,1,0.3,"GCVc","exp","min",3
100,"matern",1,1.5,0.3,"GCVc","exp","min",3
100,"matern",2,1.5,0.3,"GCVc","exp","min",3
100,"matern",1,0.5,0.4,"GCVc","exp","min",3
100,"matern",2,0.5,0.4,"GCVc","exp","min",3
100,"matern",1,1,0.4,"GCVc","exp","min",3
100,"matern",2,1,0.4,"GCVc","exp","min",3
100,"matern",1,1.5,0.4,"GCVc","exp","min",3
100,"matern",2,1.5,0.4,"GCVc","exp","min",3
100,"matern",1,0.5,0.5,"GCVc","exp","min",3
100,"matern",2,0.5,0.5,"GCVc","exp","min",3
100,"matern",1,1,0.5,"GCVc","exp","min",3
100,"matern",2,1,0.5,"GCVc","exp","min",3
100,"matern",1,1.5,0.5,"GCVc","exp","min",3
100,"matern",2,1.5,0.5,"GCVc","exp","min",3
100,"matern",1,0.5,0.6,"GCVc","exp","min",3
100,"matern",2,0.5,0.6,"GCVc","exp","min",3
100,"matern",1,1,0.6,"GCVc","exp","min",3
100,"matern",2,1,0.6,"GCVc","exp","min",3
100,"matern",1,1.5,0.6,"GCVc","exp","min",3
100,"matern",2,1.5,0.6,"GCVc","exp","min",3
100,"matern",1,0.5,0.7,"GCVc","exp","min",3
100,"matern",2,0.5,0.7,"GCVc","exp","min",3
100,"matern",1,1,0.7,"GCVc","exp","min",3
100,"matern",2,1,0.7,"GCVc","exp","min",3
100,"matern",1,1.5,0.7,"GCVc","exp","min",3
100,"matern",2,1.5,0.7,"GCVc","exp","min",3
100,"matern",1,0.5,0.8,"GCVc","exp","min",3
100,"matern",2,0.5,0.8,"GCVc","exp","min",3
100,"matern",1,1,0.8,"GCVc","exp","min",3
100,"matern",2,1,0.8,"GCVc","exp","min",3
100,"matern",1,1.5,0.8,"GCVc","exp","min",3
100,"matern",2,1.5,0.8,"GCVc","exp","min",3
100,"matern",1,0.5,0.9,"GCVc","exp","min",3
100,"matern",2,0.5,0.9,"GCVc","exp","min",3
100,"matern",1,1,0.9,"GCVc","exp","min",3
100,"matern",2,1,0.9,"GCVc","exp","min",3
100,"matern",1,1.5,0.9,"GCVc","exp","min",3
100,"matern",2,1.5,0.9,"GCVc","exp","min",3
100,"matern",1,0.5,1,"GCVc","exp","min",3
100,"matern",2,0.5,1,"GCVc","exp","min",3
100,"matern",1,1,1,"GCVc","exp","min",3
100,"matern",2,1,1,"GCVc","exp","min",3
100,"matern",1,1.5,1,"GCVc","exp","min",3
100,"matern",2,1.5,1,"GCVc","exp","min",3
100,"matern",1,0.5,0,"gmpml","exp","min",3
100,"matern",2,0.5,0,"gmpml","exp","min",3
100,"matern",1,1,0,"gmpml","exp","min",3
100,"matern",2,1,0,"gmpml","exp","min",3
100,"matern",1,1.5,0,"gmpml","exp","min",3
100,"matern",2,1.5,0,"gmpml","exp","min",3
100,"matern",1,0.5,0.05,"gmpml","exp","min",3
100,"matern",2,0.5,0.05,"gmpml","exp","min",3
100,"matern",1,1,0.05,"gmpml","exp","min",3
100,"matern",2,1,0.05,"gmpml","exp","min",3
100,"matern",1,1.5,0.05,"gmpml","exp","min",3
100,"matern",2,1.5,0.05,"gmpml","exp","min",3
100,"matern",1,0.5,0.1,"gmpml","exp","min",3
100,"matern",2,0.5,0.1,"gmpml","exp","min",3
100,"matern",1,1,0.1,"gmpml","exp","min",3
100,"matern",2,1,0.1,"gmpml","exp","min",3
100,"matern",1,1.5,0.1,"gmpml","exp","min",3
100,"matern",2,1.5,0.1,"gmpml","exp","min",3
100,"matern",1,0.5,0.15,"gmpml","exp","min",3
100,"matern",2,0.5,0.15,"gmpml","exp","min",3
100,"matern",1,1,0.15,"gmpml","exp","min",3
100,"matern",2,1,0.15,"gmpml","exp","min",3
100,"matern",1,1.5,0.15,"gmpml","exp","min",3
100,"matern",2,1.5,0.15,"gmpml","exp","min",3
100,"matern",1,0.5,0.2,"gmpml","exp","min",3
100,"matern",2,0.5,0.2,"gmpml","exp","min",3
100,"matern",1,1,0.2,"gmpml","exp","min",3
100,"matern",2,1,0.2,"gmpml","exp","min",3
100,"matern",1,1.5,0.2,"gmpml","exp","min",3
100,"matern",2,1.5,0.2,"gmpml","exp","min",3
100,"matern",1,0.5,0.25,"gmpml","exp","min",3
100,"matern",2,0.5,0.25,"gmpml","exp","min",3
100,"matern",1,1,0.25,"gmpml","exp","min",3
100,"matern",2,1,0.25,"gmpml","exp","min",3
100,"matern",1,1.5,0.25,"gmpml","exp","min",3
100,"matern",2,1.5,0.25,"gmpml","exp","min",3
100,"matern",1,0.5,0.3,"gmpml","exp","min",3
100,"matern",2,0.5,0.3,"gmpml","exp","min",3
100,"matern",1,1,0.3,"gmpml","exp","min",3
100,"matern",2,1,0.3,"gmpml","exp","min",3
100,"matern",1,1.5,0.3,"gmpml","exp","min",3
100,"matern",2,1.5,0.3,"gmpml","exp","min",3
100,"matern",1,0.5,0.4,"gmpml","exp","min",3
100,"matern",2,0.5,0.4,"gmpml","exp","min",3
100,"matern",1,1,0.4,"gmpml","exp","min",3
100,"matern",2,1,0.4,"gmpml","exp","min",3
100,"matern",1,1.5,0.4,"gmpml","exp","min",3
100,"matern",2,1.5,0.4,"gmpml","exp","min",3
100,"matern",1,0.5,0.5,"gmpml","exp","min",3
100,"matern",2,0.5,0.5,"gmpml","exp","min",3
100,"matern",1,1,0.5,"gmpml","exp","min",3
100,"matern",2,1,0.5,"gmpml","exp","min",3
100,"matern",1,1.5,0.5,"gmpml","exp","min",3
100,"matern",2,1.5,0.5,"gmpml","exp","min",3
100,"matern",1,0.5,0.6,"gmpml","exp","min",3
100,"matern",2,0.5,0.6,"gmpml","exp","min",3
100,"matern",1,1,0.6,"gmpml","exp","min",3
100,"matern",2,1,0.6,"gmpml","exp","min",3
100,"matern",1,1.5,0.6,"gmpml","exp","min",3
100,"matern",2,1.5,0.6,"gmpml","exp","min",3
100,"matern",1,0.5,0.7,"gmpml","exp","min",3
100,"matern",2,0.5,0.7,"gmpml","exp","min",3
100,"matern",1,1,0.7,"gmpml","exp","min",3
100,"matern",2,1,0.7,"gmpml","exp","min",3
100,"matern",1,1.5,0.7,"gmpml","exp","min",3
100,"matern",2,1.5,0.7,"gmpml","exp","min",3
100,"matern",1,0.5,0.8,"gmpml","exp","min",3
100,"matern",2,0.5,0.8,"gmpml","exp","min",3
100,"matern",1,1,0.8,"gmpml","exp","min",3
100,"matern",2,1,0.8,"gmpml","exp","min",3
100,"matern",1,1.5,0.8,"gmpml","exp","min",3
100,"matern",2,1.5,0.8,"gmpml","exp","min",3
100,"matern",1,0.5,0.9,"gmpml","exp","min",3
100,"matern",2,0.5,0.9,"gmpml","exp","min",3
100,"matern",1,1,0.9,"gmpml","exp","min",3
100,"matern",2,1,0.9,"gmpml","exp","min",3
100,"matern",1,1.5,0.9,"gmpml","exp","min",3
100,"matern",2,1.5,0.9,"gmpml","exp","min",3
100,"matern",1,0.5,1,"gmpml","exp","min",3
100,"matern",2,0.5,1,"gmpml","exp","min",3
100,"matern",1,1,1,"gmpml","exp","min",3
100,"matern",2,1,1,"gmpml","exp","min",3
100,"matern",1,1.5,1,"gmpml","exp","min",3
100,"matern",2,1.5,1,"gmpml","exp","min",3
100,"matern",1,0.5,0,"loocv","exp","min",3
100,"matern",2,0.5,0,"loocv","exp","min",3
100,"matern",1,1,0,"loocv","exp","min",3
100,"matern",2,1,0,"loocv","exp","min",3
100,"matern",1,1.5,0,"loocv","exp","min",3
100,"matern",2,1.5,0,"loocv","exp","min",3
100,"matern",1,0.5,0.05,"loocv","exp","min",3
100,"matern",2,0.5,0.05,"loocv","exp","min",3
100,"matern",1,1,0.05,"loocv","exp","min",3
100,"matern",2,1,0.05,"loocv","exp","min",3
100,"matern",1,1.5,0.05,"loocv","exp","min",3
100,"matern",2,1.5,0.05,"loocv","exp","min",3
100,"matern",1,0.5,0.1,"loocv","exp","min",3
100,"matern",2,0.5,0.1,"loocv","exp","min",3
100,"matern",1,1,0.1,"loocv","exp","min",3
100,"matern",2,1,0.1,"loocv","exp","min",3
100,"matern",1,1.5,0.1,"loocv","exp","min",3
100,"matern",2,1.5,0.1,"loocv","exp","min",3
100,"matern",1,0.5,0.15,"loocv","exp","min",3
100,"matern",2,0.5,0.15,"loocv","exp","min",3
100,"matern",1,1,0.15,"loocv","exp","min",3
100,"matern",2,1,0.15,"loocv","exp","min",3
100,"matern",1,1.5,0.15,"loocv","exp","min",3
100,"matern",2,1.5,0.15,"loocv","exp","min",3
100,"matern",1,0.5,0.2,"loocv","exp","min",3
100,"matern",2,0.5,0.2,"loocv","exp","min",3
100,"matern",1,1,0.2,"loocv","exp","min",3
100,"matern",2,1,0.2,"loocv","exp","min",3
100,"matern",1,1.5,0.2,"loocv","exp","min",3
100,"matern",2,1.5,0.2,"loocv","exp","min",3
100,"matern",1,0.5,0.25,"loocv","exp","min",3
100,"matern",2,0.5,0.25,"loocv","exp","min",3
100,"matern",1,1,0.25,"loocv","exp","min",3
100,"matern",2,1,0.25,"loocv","exp","min",3
100,"matern",1,1.5,0.25,"loocv","exp","min",3
100,"matern",2,1.5,0.25,"loocv","exp","min",3
100,"matern",1,0.5,0.3,"loocv","exp","min",3
100,"matern",2,0.5,0.3,"loocv","exp","min",3
100,"matern",1,1,0.3,"loocv","exp","min",3
100,"matern",2,1,0.3,"loocv","exp","min",3
100,"matern",1,1.5,0.3,"loocv","exp","min",3
100,"matern",2,1.5,0.3,"loocv","exp","min",3
100,"matern",1,0.5,0.4,"loocv","exp","min",3
100,"matern",2,0.5,0.4,"loocv","exp","min",3
100,"matern",1,1,0.4,"loocv","exp","min",3
100,"matern",2,1,0.4,"loocv","exp","min",3
100,"matern",1,1.5,0.4,"loocv","exp","min",3
100,"matern",2,1.5,0.4,"loocv","exp","min",3
100,"matern",1,0.5,0.5,"loocv","exp","min",3
100,"matern",2,0.5,0.5,"loocv","exp","min",3
100,"matern",1,1,0.5,"loocv","exp","min",3
100,"matern",2,1,0.5,"loocv","exp","min",3
100,"matern",1,1.5,0.5,"loocv","exp","min",3
100,"matern",2,1.5,0.5,"loocv","exp","min",3
100,"matern",1,0.5,0.6,"loocv","exp","min",3
100,"matern",2,0.5,0.6,"loocv","exp","min",3
100,"matern",1,1,0.6,"loocv","exp","min",3
100,"matern",2,1,0.6,"loocv","exp","min",3
100,"matern",1,1.5,0.6,"loocv","exp","min",3
100,"matern",2,1.5,0.6,"loocv","exp","min",3
100,"matern",1,0.5,0.7,"loocv","exp","min",3
100,"matern",2,0.5,0.7,"loocv","exp","min",3
100,"matern",1,1,0.7,"loocv","exp","min",3
100,"matern",2,1,0.7,"loocv","exp","min",3
100,"matern",1,1.5,0.7,"loocv","exp","min",3
100,"matern",2,1.5,0.7,"loocv","exp","min",3
100,"matern",1,0.5,0.8,"loocv","exp","min",3
100,"matern",2,0.5,0.8,"loocv","exp","min",3
100,"matern",1,1,0.8,"loocv","exp","min",3
100,"matern",2,1,0.8,"loocv","exp","min",3
100,"matern",1,1.5,0.8,"loocv","exp","min",3
100,"matern",2,1.5,0.8,"loocv","exp","min",3
100,"matern",1,0.5,0.9,"loocv","exp","min",3
100,"matern",2,0.5,0.9,"loocv","exp","min",3
100,"matern",1,1,0.9,"loocv","exp","min",3
100,"matern",2,1,0.9,"loocv","exp","min",3
100,"matern",1,1.5,0.9,"loocv","exp","min",3
100,"matern",2,1.5,0.9,"loocv","exp","min",3
100,"matern",1,0.5,1,"loocv","exp","min",3
100,"matern",2,0.5,1,"loocv","exp","min",3
100,"matern",1,1,1,"loocv","exp","min",3
100,"matern",2,1,1,"loocv","exp","min",3
100,"matern",1,1.5,1,"loocv","exp","min",3
100,"matern",2,1.5,1,"loocv","exp","min",3
100,"matern",1,0.5,0,"AICc","avg","min",4
100,"matern",2,0.5,0,"AICc","avg","min",4
100,"matern",1,1,0,"AICc","avg","min",4
100,"matern",2,1,0,"AICc","avg","min",4
100,"matern",1,1.5,0,"AICc","avg","min",4
100,"matern",2,1.5,0,"AICc","avg","min",4
100,"matern",1,0.5,0.05,"AICc","avg","min",4
100,"matern",2,0.5,0.05,"AICc","avg","min",4
100,"matern",1,1,0.05,"AICc","avg","min",4
100,"matern",2,1,0.05,"AICc","avg","min",4
100,"matern",1,1.5,0.05,"AICc","avg","min",4
100,"matern",2,1.5,0.05,"AICc","avg","min",4
100,"matern",1,0.5,0.1,"AICc","avg","min",4
100,"matern",2,0.5,0.1,"AICc","avg","min",4
100,"matern",1,1,0.1,"AICc","avg","min",4
100,"matern",2,1,0.1,"AICc","avg","min",4
100,"matern",1,1.5,0.1,"AICc","avg","min",4
100,"matern",2,1.5,0.1,"AICc","avg","min",4
100,"matern",1,0.5,0.15,"AICc","avg","min",4
100,"matern",2,0.5,0.15,"AICc","avg","min",4
100,"matern",1,1,0.15,"AICc","avg","min",4
100,"matern",2,1,0.15,"AICc","avg","min",4
100,"matern",1,1.5,0.15,"AICc","avg","min",4
100,"matern",2,1.5,0.15,"AICc","avg","min",4
100,"matern",1,0.5,0.2,"AICc","avg","min",4
100,"matern",2,0.5,0.2,"AICc","avg","min",4
100,"matern",1,1,0.2,"AICc","avg","min",4
100,"matern",2,1,0.2,"AICc","avg","min",4
100,"matern",1,1.5,0.2,"AICc","avg","min",4
100,"matern",2,1.5,0.2,"AICc","avg","min",4
100,"matern",1,0.5,0.25,"AICc","avg","min",4
100,"matern",2,0.5,0.25,"AICc","avg","min",4
100,"matern",1,1,0.25,"AICc","avg","min",4
100,"matern",2,1,0.25,"AICc","avg","min",4
100,"matern",1,1.5,0.25,"AICc","avg","min",4
100,"matern",2,1.5,0.25,"AICc","avg","min",4
100,"matern",1,0.5,0.3,"AICc","avg","min",4
100,"matern",2,0.5,0.3,"AICc","avg","min",4
100,"matern",1,1,0.3,"AICc","avg","min",4
100,"matern",2,1,0.3,"AICc","avg","min",4
100,"matern",1,1.5,0.3,"AICc","avg","min",4
100,"matern",2,1.5,0.3,"AICc","avg","min",4
100,"matern",1,0.5,0.4,"AICc","avg","min",4
100,"matern",2,0.5,0.4,"AICc","avg","min",4
100,"matern",1,1,0.4,"AICc","avg","min",4
100,"matern",2,1,0.4,"AICc","avg","min",4
100,"matern",1,1.5,0.4,"AICc","avg","min",4
100,"matern",2,1.5,0.4,"AICc","avg","min",4
100,"matern",1,0.5,0.5,"AICc","avg","min",4
100,"matern",2,0.5,0.5,"AICc","avg","min",4
100,"matern",1,1,0.5,"AICc","avg","min",4
100,"matern",2,1,0.5,"AICc","avg","min",4
100,"matern",1,1.5,0.5,"AICc","avg","min",4
100,"matern",2,1.5,0.5,"AICc","avg","min",4
100,"matern",1,0.5,0.6,"AICc","avg","min",4
100,"matern",2,0.5,0.6,"AICc","avg","min",4
100,"matern",1,1,0.6,"AICc","avg","min",4
100,"matern",2,1,0.6,"AICc","avg","min",4
100,"matern",1,1.5,0.6,"AICc","avg","min",4
100,"matern",2,1.5,0.6,"AICc","avg","min",4
100,"matern",1,0.5,0.7,"AICc","avg","min",4
100,"matern",2,0.5,0.7,"AICc","avg","min",4
100,"matern",1,1,0.7,"AICc","avg","min",4
